Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C2",0805,2,100 nF,
C10,1206,1,10uf tantale,
C3,0805,1,0.1uF,
C4,0805,1,1uF,
"C5, C7, C8",0805,3,100nf ceramic,
"C6, C9",1206,2,22uF tantale,
D1,LED_SK6812MINI_PLCC4_3.5x3.5mm_P1.75mm,1,SK6812MINI,
D2,0805,1,LED,
J1,JST_PH_S3B-PH-K_1x03_P2.00mm_Horizontal,1,Conn_01x03,
J2,USB_C_Receptacle_G-Switch_GT-USB-7010ASV,1,USB_C_Receptacle_USB2.0_16P,
J3,JST_PH_S4B-PH-K_1x04_P2.00mm_Horizontal,1,Conn_01x04,
R1,0805,1,10k,
"R4, R5",0805,2,5.1k,
"SW1, SW2",SW_Push_1P1T_NO_CK_KMR2,2,SW_Push,
TP1,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,TX,
TP10,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO6,
TP11,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO7,
TP12,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO8,
TP13,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO9,
TP14,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO10,
TP15,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO11,
TP16,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO13,
TP17,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO14,
"TP18, TP19, TP20",TestPoint_THTPad_D2.0mm_Drill1.0mm,3,3v3,
TP2,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,RX,
"TP21, TP22",TestPoint_THTPad_D2.0mm_Drill1.0mm,2,5V,
TP3,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,movement,
TP4,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,runout,
TP5,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,EN,
TP6,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO2,
TP7,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO3,
TP8,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO4,
TP9,TestPoint_THTPad_D2.0mm_Drill1.0mm,1,GPIO5,
U1,ESP32-S3-MINI-1,1,ESP32-S3-MINI-1,
U2,SOT-223-3_TabPin2,1,AMS1117-3.3,
U3,SOT-666,1,USBLC6-2P6,
